[2026-08-13 06:19:58+00:00] rid=9500b84c46c7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=49.8 severity=WATCH
[2026-08-13 06:20:02+00:00] rid=5efcf3e00236 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=49.8 severity=WATCH
[2026-08-13 06:20:06+00:00] rid=ec737a7d78b1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.204 anomaly=1.000 risk=49.8 severity=WATCH
[2026-08-13 06:20:10+00:00] rid=9fb834e197db ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.203 anomaly=1.000 risk=49.8 severity=WATCH
[2026-08-13 06:20:59+00:00] rid=cf4bfc29ccb7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.202 anomaly=1.000 risk=49.8 severity=WATCH
[2026-08-13 06:21:01+00:00] rid=599eb26e588b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:21:10+00:00] rid=ed7a5fd62980 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.206 anomaly=1.000 risk=49.8 severity=WATCH
[2026-08-13 06:21:10+00:00] rid=ed7a5fd62980 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=admin&#039; OR &#039;1&#039;=&#039;1&#039; --
[2026-08-13 06:21:10+00:00] rid=ed7a5fd62980 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 malicious_input_detected ip=127.0.0.1 issues=sql_attack username=admin&#039; OR &#039;1&#039;=&#039;1&#039; --
[2026-08-13 06:21:14+00:00] rid=503c5c573462 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:21:18+00:00] rid=abc3a6933824 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:21:22+00:00] rid=acdf56024642 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:21:24+00:00] rid=9aa9f55bd2a9 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:21:28+00:00] rid=ce114620d56b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.210 anomaly=1.000 risk=51.3 severity=SUSPICIOUS
[2026-08-13 06:23:21+00:00] rid=e10cc0403a58 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.908 anomaly=1.000 risk=35.8 severity=WATCH
[2026-08-13 06:23:26+00:00] rid=f3ba95555d0a ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.309 anomaly=1.000 risk=34.9 severity=WATCH
[2026-08-13 06:23:30+00:00] rid=82b74076a581 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 security_analytics_viewed uid=3
[2026-08-13 06:23:30+00:00] rid=7b078e34b10b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.203 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:34+00:00] rid=de7db01470b5 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.207 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:35+00:00] rid=de7db01470b5 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 06:23:39+00:00] rid=4092d4035f18 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.207 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:43+00:00] rid=e4e4e1baf0b5 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.206 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:47+00:00] rid=955224f72d70 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.206 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:51+00:00] rid=e85605ca98ad ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:55+00:00] rid=d13673bff219 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.204 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:23:59+00:00] rid=f8419d3050c1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.204 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:03+00:00] rid=77ef07dc28b2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.204 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:07+00:00] rid=cceaa7c14190 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.205 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:11+00:00] rid=6d7ac3904a83 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.208 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:15+00:00] rid=8a89e51697eb ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:19+00:00] rid=000ed02a9774 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:23+00:00] rid=28a4d4273f07 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:27+00:00] rid=fe7dd2fb4497 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:31+00:00] rid=9a8421a8bed1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:35+00:00] rid=18ecba1f1b4f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:24:37+00:00] rid=bf01f8173f5b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:24:42+00:00] rid=c2ed9d2b4b44 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.209 anomaly=1.000 risk=51.2 severity=SUSPICIOUS
[2026-08-13 06:26:25+00:00] rid=ee40a366f5a1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.958 anomaly=1.000 risk=35.1 severity=WATCH
[2026-08-13 06:26:28+00:00] rid=9bb5821f15ad ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:26:31+00:00] rid=c8cc8a30491d ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 06:26:33+00:00] rid=272ceeaabfb7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 access_activity_viewed uid=3
[2026-08-13 06:26:36+00:00] rid=0178eef13bb2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 security_analytics_viewed uid=3
[2026-08-13 06:26:39+00:00] rid=91c30642be7f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.425 anomaly=1.000 risk=34.4 severity=WATCH
[2026-08-13 06:26:40+00:00] rid=91c30642be7f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:26:58+00:00] rid=b4e402f3c750 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.423 anomaly=1.000 risk=34.4 severity=WATCH
[2026-08-13 06:28:11+00:00] rid=82aa24a6d9eb ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.958 anomaly=1.000 risk=33.7 severity=WATCH
[2026-08-13 06:32:09+00:00] rid=2bd0575b58a3 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=1.000 anomaly=1.000 risk=33.8 severity=WATCH
[2026-08-13 06:32:20+00:00] rid=3572877de774 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=admin&#039; OR &#039;1&#039;=&#039;1&#039; --
[2026-08-13 06:32:20+00:00] rid=3572877de774 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 malicious_input_detected ip=127.0.0.1 issues=sql_attack username=admin&#039; OR &#039;1&#039;=&#039;1&#039; --
[2026-08-13 06:32:22+00:00] rid=f2b468dbc9f6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=1.000 anomaly=1.000 risk=35.2 severity=WATCH
[2026-08-13 06:32:34+00:00] rid=3c5c55a584b6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:34:36+00:00] rid=70bea1189d89 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.998 anomaly=1.000 risk=33.8 severity=WATCH
[2026-08-13 06:34:40+00:00] rid=61a58803d595 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:34:49+00:00] rid=3cb67624ffa6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.602 anomaly=1.000 risk=33.2 severity=WATCH
[2026-08-13 06:35:58+00:00] rid=fa8c64f7e358 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.959 anomaly=1.000 risk=33.7 severity=WATCH
[2026-08-13 06:36:05+00:00] rid=f66b21fb8d07 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=admin&#039; OR &#039;1&#039;=&#039;1&#039; --
[2026-08-13 06:36:05+00:00] rid=f66b21fb8d07 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 malicious_input_detected ip=127.0.0.1 issues=sql_attack username=admin&#039; OR &#039;1&#039;=&#039;1&#039; --
[2026-08-13 06:36:22+00:00] rid=f032aabd26e9 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 security_analytics_viewed uid=3
[2026-08-13 06:36:26+00:00] rid=004b18aafbd8 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 06:36:32+00:00] rid=4d20f711522d ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 06:36:38+00:00] rid=77d856d7190f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.432 anomaly=1.000 risk=33.0 severity=WATCH
[2026-08-13 06:36:58+00:00] rid=b58adc3e8ca1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 06:37:18+00:00] rid=b0b0b56ff773 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.352 anomaly=1.000 risk=32.9 severity=WATCH
[2026-08-13 06:37:53+00:00] rid=7f4c6559aaec ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 06:37:56+00:00] rid=cc4db5c9df57 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 access_activity_viewed uid=3
[2026-08-13 06:37:57+00:00] rid=c5f305d5e2a2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.341 anomaly=1.000 risk=32.9 severity=WATCH
[2026-08-13 06:43:12+00:00] rid=ae7f71e640f7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=1.000 anomaly=1.000 risk=33.8 severity=WATCH
[2026-08-13 06:43:22+00:00] rid=f111172ce209 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 access_activity_viewed uid=3
[2026-08-13 06:43:26+00:00] rid=562d29edabe4 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.978 anomaly=1.000 risk=33.8 severity=WATCH
[2026-08-13 06:43:50+00:00] rid=35277cd26c7e ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 06:44:06+00:00] rid=145f1e084120 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.427 anomaly=1.000 risk=33.0 severity=WATCH
[2026-08-13 06:44:16+00:00] rid=89b6a0e73354 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 access_activity_viewed uid=3
[2026-08-13 06:44:21+00:00] rid=e7d09d5dd42d ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.432 anomaly=1.000 risk=33.0 severity=WATCH
[2026-08-13 06:44:49+00:00] rid=b9a121c75367 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.352 anomaly=1.000 risk=32.9 severity=WATCH
[2026-08-13 06:45:08+00:00] rid=b11de9c2d68b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 security_analytics_viewed uid=3
[2026-08-13 06:45:16+00:00] rid=312c2f88439c ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.352 anomaly=1.000 risk=32.9 severity=WATCH
[2026-08-13 06:45:56+00:00] rid=07b4cf3c1481 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.352 anomaly=1.000 risk=32.9 severity=WATCH
[2026-08-13 06:48:39+00:00] rid=deddca3f6659 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.950 anomaly=1.000 risk=30.9 severity=WATCH
[2026-08-13 06:48:43+00:00] rid=c41a64c5a7c5 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 security_analytics_viewed uid=3
[2026-08-13 06:48:53+00:00] rid=618acf6fb1a8 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.353 anomaly=1.000 risk=30.1 severity=WATCH
[2026-08-13 06:49:08+00:00] rid=6acb86065b84 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 06:49:16+00:00] rid=1dc40fef46e1 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:20+00:00] rid=eccceaa0faf1 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.405 anomaly=1.000 risk=49.6 severity=WATCH
[2026-08-13 06:49:20+00:00] rid=eccceaa0faf1 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:24+00:00] rid=8215a5bebb49 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:28+00:00] rid=7ae537661607 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:32+00:00] rid=7201a8edf354 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:36+00:00] rid=bc1db807f94c ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:40+00:00] rid=8e8f3da17692 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
